0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.412,86.167,86.948,87.731,88.493,89.197,89.816,90.314,90.688,90.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.631,84.046,84.57,85.219,85.959,86.793,87.667,88.543,89.382,90.154,90.821,91.348,91.72,91.93,91.971,91.859,91.591,91.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.777,83.777,83.904,84.168,84.596,85.152,85.863,86.691,87.594,88.551,89.515,90.444,91.294,92.034,92.618,93.025,93.244,93.251,93.064,92.705,92.215,91.591,90.882,90.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.563,84.392,84.373,84.486,84.765,85.215,85.832,86.592,87.487,88.476,89.525,90.584,91.615,92.559,93.373,94.023,94.475,94.697,94.704,94.494,94.051,93.432,92.677,91.841,90.948,90.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.881,85.511,85.219,85.034,85.002,85.11,85.409,85.879,86.535,87.354,88.323,89.399,90.551,91.715,92.849,93.895,94.788,95.505,95.988,96.227,96.224,95.969,95.473,94.787,93.914,92.929,91.878,90.822,89.793,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.506,87.045,86.593,86.204,85.893,85.696,85.648,85.751,86.043,86.537,87.233,88.115,89.165,90.331,91.584,92.863,94.092,95.233,96.216,96.991,97.521,97.794,97.76,97.459,96.9,96.13,95.161,94.073,92.881,91.678,90.526,89.438,88.469,87.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.685,88.198,87.717,87.243,86.842,86.515,86.299,86.229,86.332,86.646,87.166,87.904,88.845,89.975,91.238,92.587,93.969,95.299,96.54,97.588,98.422,98.995,99.26,99.212,98.883,98.261,97.385,96.32,95.146,93.858,92.543,91.264,90.054,88.986,88.06,87.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.689,89.261,88.782,88.302,87.825,87.384,87.046,86.81,86.724,86.842,87.173,87.726,88.518,89.523,90.731,92.074,93.507,94.998,96.416,97.733,98.861,99.758,100.35,100.61,100.55,100.17,99.502,98.55,97.38,96.101,94.712,93.314,91.962,90.666,89.512,88.531,87.726,87.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.437,90.085,89.669,89.198,88.723,88.254,87.813,87.47,87.23,87.141,87.273,87.621,88.209,89.042,90.112,91.38,92.811,94.331,95.897,97.388,98.773,99.972,100.88,101.5,101.78,101.71,101.27,100.54,99.534,98.292,96.922,95.44,93.961,92.539,91.199,90.003,88.964,88.129,87.478,87.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87,90.629,90.302,89.904,89.442,88.972,88.512,88.074,87.73,87.504,87.434,87.584,87.957,88.584,89.467,90.588,91.908,93.414,94.999,96.616,98.192,99.628,100.86,101.79,102.42,102.7,102.6,102.12,101.32,100.27,98.966,97.517,95.995,94.461,92.971,91.613,90.405,89.357,88.512,87.872,87.437,87.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
