0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.98,115.67,114.4,113.29,112.33,111.54,110.92,110.45,110.17,109.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.79,123.25,121.72,120.24,118.8,117.47,116.25,115.14,114.18,113.38,112.73,112.24,111.88,111.69,111.64,111.69,111.87,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.64,128.26,126.84,125.38,123.93,122.5,121.1,119.76,118.51,117.39,116.41,115.59,114.93,114.43,114.09,113.88,113.8,113.81,113.93,114.11,114.36,114.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.14,134.13,133.04,131.88,130.65,129.34,127.98,126.59,125.17,123.76,122.4,121.14,119.98,118.97,118.13,117.45,116.94,116.59,116.39,116.32,116.34,116.43,116.57,116.74,116.99,117.25,117.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.98,137.23,136.43,135.52,134.54,133.46,132.29,130.99,129.61,128.19,126.77,125.39,124.09,122.89,121.85,120.97,120.27,119.76,119.41,119.21,119.14,119.17,119.27,119.4,119.53,119.68,119.87,120.09,120.35,120.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.12,140.67,140.2,139.69,139.13,138.46,137.66,136.71,135.61,134.35,132.99,131.58,130.13,128.71,127.36,126.12,125.03,124.11,123.38,122.85,122.5,122.32,122.25,122.28,122.39,122.51,122.64,122.74,122.81,122.9,123.04,123.23,123.48,123.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.38,143.17,142.98,142.77,142.52,142.21,141.78,141.14,140.3,139.26,138.05,136.72,135.3,133.82,132.34,130.93,129.62,128.48,127.52,126.77,126.23,125.87,125.7,125.63,125.67,125.78,125.9,126.0,126.05,126.06,126.02,126.01,126.08,126.2,126.39,126.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.54,145.48,145.54,145.65,145.71,145.74,145.67,145.41,144.91,144.19,143.26,142.11,140.77,139.33,137.8,136.26,134.78,133.4,132.2,131.19,130.4,129.83,129.47,129.31,129.26,129.31,129.44,129.53,129.59,129.61,129.59,129.46,129.31,129.2,129.14,129.16,129.37,129.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.58,147.65,147.86,148.2,148.61,148.98,149.3,149.45,149.32,148.96,148.36,147.54,146.45,145.11,143.62,142.02,140.4,138.85,137.39,136.13,135.06,134.24,133.67,133.3,133.13,133.11,133.18,133.3,133.38,133.41,133.4,133.29,133.06,132.81,132.53,132.28,132.12,132.17,132.45,132.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.59,149.73,150.04,150.52,151.15,151.86,152.5,153.03,153.4,153.49,153.3,152.83,152.05,150.97,149.61,148.1,146.44,144.74,143.11,141.58,140.24,139.14,138.28,137.69,137.34,137.17,137.14,137.22,137.34,137.42,137.43,137.34,137.13,136.79,136.42,136.03,135.63,135.3,135.18,135.29,135.62,136.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,151.68,151.74,152.09,152.66,153.41,154.32,155.31,156.15,156.89,157.48,157.8,157.83,157.45,156.72,155.65,154.29,152.75,151.03,149.24,147.53,145.91,144.5,143.35,142.46,141.83,141.51,141.38,141.36,141.44,141.56,141.62,141.61,141.43,141.11,140.66,140.17,139.65,139.07,138.6,138.31,138.22,138.39,138.88,139.69,0.0,0.0,0.0,0.0,0.0,0.0
