0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.945,90.036,91.149,92.321,93.525,94.777,96.073,97.403,98.765,100.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.31,87.112,88.019,89.033,90.103,91.251,92.461,93.721,95.002,96.305,97.627,98.957,100.3,101.67,103.09,104.56,106.08,107.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.997,86.646,87.435,88.328,89.334,90.429,91.608,92.849,94.13,95.453,96.795,98.151,99.509,100.87,102.24,103.61,105.0,106.4,107.86,109.41,111.03,112.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.127,86.634,87.257,87.997,88.871,89.865,90.953,92.132,93.382,94.698,96.062,97.456,98.863,100.28,101.67,103.07,104.44,105.81,107.19,108.54,109.94,111.42,112.96,114.57,116.3,118.15,120.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.745,87.06,87.5,88.082,88.798,89.635,90.586,91.646,92.809,94.066,95.399,96.798,98.24,99.711,101.19,102.66,104.11,105.53,106.92,108.29,109.63,110.96,112.28,113.67,115.11,116.62,118.24,119.99,121.87,123.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.742,87.909,88.209,88.619,89.15,89.822,90.62,91.522,92.533,93.654,94.887,96.234,97.659,99.144,100.66,102.21,103.76,105.29,106.79,108.24,109.64,111.0,112.31,113.59,114.83,116.12,117.47,118.87,120.38,121.99,123.71,125.55,127.51,129.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.148,89.285,89.549,89.939,90.45,91.078,91.819,92.668,93.629,94.703,95.888,97.213,98.629,100.12,101.69,103.29,104.93,106.56,108.17,109.71,111.18,112.58,113.94,115.22,116.44,117.61,118.79,120.03,121.29,122.63,124.08,125.65,127.35,129.16,131.09,133.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,90.836,91.09,91.46,91.951,92.556,93.244,94.038,94.945,95.966,97.101,98.361,99.744,101.21,102.78,104.41,106.11,107.82,109.53,111.2,112.8,114.32,115.76,117.1,118.34,119.51,120.61,121.67,122.75,123.86,125.01,126.28,127.68,129.21,130.84,132.59,134.42,136.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.358,92.499,92.772,93.156,93.637,94.22,94.886,95.637,96.487,97.451,98.532,99.727,101.03,102.45,103.97,105.6,107.34,109.1,110.88,112.66,114.4,116.05,117.63,119.1,120.42,121.62,122.74,123.77,124.69,125.62,126.57,127.53,128.6,129.76,131.07,132.52,134.08,135.72,137.44,139.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.14,94.285,94.557,94.969,95.484,96.07,96.722,97.462,98.273,99.179,100.19,101.32,102.54,103.88,105.33,106.91,108.6,110.42,112.23,114.07,115.91,117.74,119.47,121.1,122.58,123.89,125.06,126.13,127.06,127.85,128.64,129.42,130.18,131.01,131.94,133.01,134.21,135.54,136.98,138.5,140.08,141.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,95.975,96.144,96.444,96.87,97.421,98.045,98.723,99.463,100.28,101.15,102.11,103.15,104.29,105.53,106.9,108.38,110.02,111.75,113.57,115.43,117.34,119.26,121.16,122.95,124.63,126.14,127.48,128.65,129.65,130.48,131.16,131.79,132.37,132.91,133.52,134.2,134.99,135.9,136.95,138.15,139.47,140.84,142.23,143.62,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,97.901,98.046,98.373,98.833,99.426,100.1,100.82,101.61,102.44,103.34,104.26,105.24,106.31,107.46,108.7,110.08,111.61,113.23,114.97,116.8,118.71,120.67,122.68,124.62,126.45,128.18,129.73,131.12,132.29,133.23,134.01,134.59,135.02,135.4,135.72,136.09,136.5,137.0,137.62,138.38,139.29,140.36,141.51,142.67,143.85,145.03,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,100.02,100.33,100.81,101.43,102.17,102.97,103.82,104.71,105.64,106.6,107.58,108.59,109.66,110.81,112.06,113.44,114.93,116.53,118.25,120.1,122.06,124.06,126.1,128.09,129.98,131.76,133.35,134.77,135.93,136.84,137.55,138.03,138.35,138.5,138.6,138.68,138.84,139.05,139.37,139.82,140.42,141.16,142.06,143.01,143.97,144.92,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,102.02,102.31,102.79,103.44,104.22,105.09,106.02,107.01,108.02,109.04,110.06,111.09,112.12,113.21,114.36,115.58,116.9,118.33,119.9,121.6,123.46,125.4,127.42,129.49,131.53,133.49,135.36,137.02,138.43,139.58,140.47,141.07,141.46,141.66,141.68,141.57,141.36,141.2,141.1,141.11,141.24,141.52,141.94,142.51,143.22,143.97,144.71,145.44,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,104.33,104.78,105.42,106.24,107.17,108.18,109.27,110.38,111.49,112.59,113.68,114.79,115.88,116.96,118.05,119.2,120.45,121.81,123.35,125.03,126.81,128.72,130.74,132.85,134.93,136.93,138.83,140.53,141.97,143.16,144.07,144.6,144.84,144.91,144.78,144.49,144.04,143.56,143.14,142.84,142.65,142.6,142.7,142.95,143.33,143.86,144.39,144.91,145.42,0.0,0.0,0.0
