y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,106.94,106.21,105.52,104.98,104.56,104.3,104.2,104.23,104.41,104.64,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,112.4,111.45,110.49,109.57,108.68,107.9,107.23,106.67,106.25,105.97,105.84,105.85,105.98,106.23,106.59,107.0,107.48,107.96,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,116.3,115.44,114.55,113.61,112.67,111.75,110.85,110.03,109.3,108.7,108.24,107.95,107.81,107.82,107.97,108.22,108.56,108.93,109.36,109.77,110.19,110.61,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,120.52,119.99,119.38,118.69,117.92,117.08,116.16,115.23,114.26,113.3,112.41,111.63,110.98,110.49,110.17,110.03,110.04,110.2,110.47,110.83,111.21,111.61,111.97,112.29,112.58,112.82,113.01,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,123.23,122.87,122.48,121.97,121.38,120.71,119.94,119.03,118.03,117.0,115.98,115.04,114.19,113.49,112.96,112.62,112.46,112.49,112.67,112.95,113.33,113.73,114.14,114.48,114.72,114.9,115.01,115.05,115.03,114.95,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,125.91,125.75,125.58,125.41,125.2,124.87,124.41,123.78,123.0,122.07,121.04,119.97,118.88,117.86,116.95,116.19,115.62,115.25,115.09,115.12,115.31,115.63,116.03,116.43,116.84,117.18,117.41,117.5,117.45,117.32,117.12,116.87,116.57,116.24,,,,,,,,,,,
-0.076786,,,,,,,,,,,128.12,128.08,128.1,128.12,128.14,128.12,127.97,127.6,127.01,126.23,125.27,124.21,123.09,121.95,120.86,119.88,119.06,118.44,118.05,117.88,117.92,118.13,118.49,118.89,119.31,119.72,120.05,120.23,120.26,120.11,119.8,119.42,119.0,118.52,117.98,117.5,,,,,,,,,,
-0.073214,,,,,,,,,,130.21,130.2,130.36,130.61,130.84,131.06,131.21,131.14,130.84,130.32,129.58,128.64,127.52,126.35,125.15,123.98,122.93,122.05,121.39,120.98,120.79,120.84,121.06,121.44,121.88,122.33,122.76,123.04,123.17,123.14,122.96,122.52,121.94,121.3,120.59,119.85,119.19,118.64,,,,,,,,,
-0.069643,,,,,,,,,132.21,132.19,132.36,132.72,133.2,133.67,134.1,134.37,134.37,134.14,133.68,133.0,132.07,130.93,129.69,128.41,127.17,126.07,125.12,124.42,123.97,123.78,123.85,124.08,124.47,124.95,125.42,125.85,126.1,126.19,126.12,125.83,125.28,124.58,123.73,122.79,121.84,120.99,120.26,119.67,,,,,,,,
-0.066071,,,,,,,,134.19,134.1,134.24,134.6,135.16,135.86,136.49,137.05,137.46,137.61,137.49,137.09,136.41,135.47,134.31,133.05,131.7,130.39,129.22,128.23,127.49,127.03,126.82,126.89,127.16,127.57,128.04,128.52,128.94,129.2,129.25,129.08,128.67,128.01,127.19,126.22,125.11,123.96,122.93,122.02,121.24,120.66,,,,,,,
-0.0625,,,,,,,136.24,135.98,136.02,136.32,136.85,137.61,138.47,139.22,139.9,140.46,140.76,140.78,140.44,139.79,138.84,137.66,136.37,134.99,133.61,132.4,131.35,130.56,130.07,129.85,129.9,130.21,130.66,131.14,131.63,132.04,132.27,132.3,132.02,131.5,130.72,129.78,128.68,127.41,126.14,124.93,123.83,122.89,122.21,121.77,,,,,,
-0.058929,,,,,,138.44,137.95,137.78,137.91,138.37,139.07,139.94,140.93,141.85,142.67,143.37,143.81,143.9,143.63,143.02,142.12,140.93,139.59,138.16,136.77,135.5,134.4,133.59,133.08,132.86,132.89,133.18,133.66,134.18,134.66,135.04,135.23,135.22,134.91,134.31,133.4,132.32,131.07,129.66,128.28,126.95,125.69,124.63,123.83,123.29,123.03,,,,,
-0.055357,,,,,,140.1,139.67,139.58,139.81,140.39,141.17,142.14,143.27,144.34,145.32,146.17,146.7,146.86,146.66,146.11,145.22,144.07,142.69,141.22,139.82,138.5,137.37,136.54,136.01,135.79,135.82,136.08,136.58,137.12,137.57,137.92,138.11,138.05,137.68,136.99,135.99,134.79,133.41,131.86,130.37,128.93,127.58,126.43,125.56,124.96,124.62,,,,,
-0.051786,,,,,142.45,141.77,141.39,141.35,141.65,142.3,143.16,144.24,145.49,146.69,147.79,148.74,149.36,149.62,149.51,148.99,148.14,147.02,145.64,144.15,142.73,141.38,140.22,139.36,138.8,138.6,138.63,138.9,139.39,139.92,140.35,140.68,140.86,140.71,140.26,139.48,138.39,137.08,135.6,133.96,132.34,130.83,129.43,128.25,127.31,126.65,126.3,126.21,,,,
