y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,87.19,88.045,88.944,89.924,90.959,92.06,93.22,94.425,95.67,96.954,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,85.719,86.214,86.821,87.548,88.348,89.249,90.235,91.297,92.407,93.563,94.758,95.975,97.214,98.48,99.789,101.14,102.52,103.95,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,86.119,86.449,86.912,87.479,88.167,88.958,89.849,90.828,91.878,92.998,94.171,95.385,96.627,97.89,99.17,100.46,101.75,103.04,104.38,105.78,107.22,108.72,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,86.975,87.179,87.483,87.891,88.425,89.072,89.821,90.675,91.625,92.666,93.787,94.977,96.215,97.492,98.788,100.1,101.41,102.71,104.02,105.29,106.58,107.92,109.3,110.7,112.21,113.81,115.54,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,88.253,88.314,88.477,88.755,89.142,89.633,90.228,90.924,91.73,92.643,93.656,94.767,95.958,97.219,98.531,99.87,101.23,102.59,103.93,105.27,106.57,107.84,109.09,110.35,111.64,112.95,114.35,115.86,117.47,119.2,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,89.8,89.776,89.853,90.015,90.272,90.639,91.103,91.641,92.283,93.029,93.884,94.866,95.954,97.132,98.386,99.716,101.11,102.51,103.94,105.35,106.73,108.07,109.37,110.63,111.82,113.03,114.24,115.47,116.75,118.12,119.58,121.16,122.86,124.71,,,,,,,,,,,
-0.076786,,,,,,,,,,,91.483,91.465,91.554,91.734,92.004,92.359,92.796,93.308,93.899,94.591,95.387,96.312,97.347,98.486,99.721,101.05,102.46,103.93,105.42,106.9,108.36,109.76,111.14,112.44,113.67,114.82,115.94,117.08,118.2,119.33,120.54,121.85,123.27,124.83,126.52,128.35,,,,,,,,,,
-0.073214,,,,,,,,,,93.261,93.284,93.397,93.607,93.906,94.283,94.707,95.197,95.765,96.408,97.151,98.008,98.977,100.05,101.24,102.53,103.93,105.41,106.96,108.52,110.06,111.59,113.06,114.45,115.74,116.95,118.07,119.1,120.11,121.1,122.07,123.13,124.27,125.52,126.9,128.4,130.05,131.81,,,,,,,,,
-0.069643,,,,,,,,,95.117,95.17,95.338,95.596,95.933,96.34,96.793,97.294,97.85,98.474,99.17,99.962,100.85,101.85,102.96,104.19,105.56,107.02,108.57,110.18,111.81,113.42,115.01,116.53,117.93,119.22,120.42,121.5,122.43,123.31,124.17,124.98,125.86,126.79,127.84,129.02,130.34,131.79,133.38,135.09,,,,,,,,
