y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,93.05,93.695,94.394,95.203,96.069,97.005,98.01,99.038,100.12,101.22,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,92.714,92.946,93.308,93.784,94.356,95.042,95.822,96.69,97.619,98.603,99.63,100.69,101.75,102.83,103.94,105.03,106.15,107.28,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,93.857,93.942,94.149,94.447,94.878,95.406,96.055,96.8,97.626,98.538,99.518,100.55,101.62,102.72,103.82,104.92,106.0,107.07,108.14,109.21,110.29,111.41,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,95.562,95.449,95.43,95.49,95.653,95.931,96.31,96.79,97.37,98.052,98.839,99.72,100.69,101.72,102.81,103.93,105.07,106.21,107.33,108.42,109.48,110.5,111.52,112.5,113.53,114.62,115.77,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,97.378,97.247,97.243,97.309,97.447,97.694,98.037,98.458,98.974,99.594,100.32,101.16,102.09,103.12,104.21,105.35,106.53,107.72,108.9,110.04,111.13,112.2,113.2,114.15,115.05,115.98,116.96,117.97,119.09,120.36,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,99.481,99.327,99.252,99.258,99.356,99.514,99.738,100.03,100.41,100.87,101.43,102.09,102.87,103.76,104.74,105.81,106.97,108.17,109.41,110.66,111.86,113.01,114.12,115.18,116.13,117.03,117.88,118.7,119.54,120.41,121.41,122.54,123.84,125.31,,,,,,,,,,,
-0.076786,,,,,,,,,,,101.51,101.39,101.38,101.45,101.59,101.78,102.03,102.32,102.64,103.06,103.56,104.15,104.84,105.66,106.58,107.62,108.75,109.97,111.24,112.53,113.84,115.08,116.26,117.39,118.41,119.31,120.15,120.9,121.63,122.34,123.08,123.94,124.94,126.08,127.39,128.94,,,,,,,,,,
-0.073214,,,,,,,,,,103.62,103.56,103.59,103.74,103.96,104.21,104.47,104.78,105.13,105.51,105.95,106.48,107.11,107.82,108.67,109.63,110.72,111.9,113.18,114.51,115.85,117.2,118.5,119.75,120.87,121.87,122.74,123.46,124.11,124.75,125.36,125.95,126.63,127.46,128.42,129.58,130.98,132.62,,,,,,,,,
-0.069643,,,,,,,,,105.78,105.79,105.89,106.09,106.39,106.72,107.06,107.39,107.77,108.18,108.61,109.08,109.64,110.27,111.01,111.89,112.9,114.02,115.25,116.58,117.97,119.36,120.75,122.12,123.37,124.48,125.47,126.32,126.97,127.51,128.01,128.49,128.92,129.42,130.07,130.86,131.87,133.13,134.61,136.33,,,,,,,,
