y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,66.111,66.582,67.068,67.552,68.018,68.442,68.805,69.084,69.277,69.371,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,65.094,65.334,65.649,66.051,66.514,67.039,67.588,68.134,68.651,69.119,69.512,69.808,69.998,70.079,70.049,69.919,69.691,69.366,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,65.406,65.345,65.375,65.506,65.754,66.092,66.536,67.058,67.629,68.231,68.833,69.407,69.924,70.361,70.692,70.902,70.987,70.932,70.75,70.462,70.096,69.652,69.164,68.639,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,66.087,65.894,65.817,65.835,65.975,66.236,66.615,67.09,67.655,68.279,68.941,69.603,70.24,70.814,71.296,71.664,71.899,71.982,71.922,71.724,71.38,70.929,70.4,69.832,69.244,68.657,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,67.281,66.924,66.63,66.42,66.327,66.34,66.491,66.761,67.163,67.674,68.286,68.966,69.691,70.418,71.117,71.751,72.278,72.684,72.933,73.02,72.95,72.72,72.339,71.844,71.239,70.58,69.895,69.226,68.596,68.033,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,68.797,68.342,67.904,67.521,67.206,66.98,66.868,66.87,67.009,67.291,67.716,68.265,68.927,69.661,70.447,71.244,71.999,72.688,73.266,73.7,73.973,74.075,73.98,73.716,73.292,72.744,72.08,71.359,70.588,69.832,69.134,68.503,67.971,67.539,,,,,,,,,,,
-0.076786,,,,,,,,,,,69.959,69.459,68.975,68.506,68.102,67.763,67.513,67.375,67.368,67.515,67.808,68.255,68.839,69.548,70.341,71.184,72.041,72.853,73.599,74.21,74.674,74.966,75.057,74.947,74.66,74.195,73.579,72.858,72.085,71.262,70.445,69.677,68.98,68.397,67.929,67.592,,,,,,,,,,
-0.073214,,,,,,,,,,71.058,70.576,70.066,69.567,69.081,68.631,68.269,67.992,67.832,67.824,67.975,68.283,68.758,69.377,70.132,70.971,71.861,72.782,73.644,74.429,75.083,75.58,75.875,75.958,75.833,75.509,75.015,74.35,73.565,72.734,71.855,70.997,70.195,69.455,68.834,68.347,67.996,67.77,,,,,,,,,
-0.069643,,,,,,,,,72.03,71.58,71.089,70.568,70.056,69.56,69.096,68.713,68.418,68.244,68.233,68.384,68.706,69.2,69.855,70.641,71.531,72.471,73.431,74.331,75.151,75.842,76.341,76.643,76.732,76.595,76.235,75.7,75.0,74.177,73.295,72.366,71.471,70.638,69.887,69.253,68.746,68.389,68.161,68.076,,,,,,,,
