y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,111.42,111.43,111.54,111.8,112.19,112.76,113.45,114.25,115.18,116.1,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,114.03,113.68,113.35,113.15,113.01,113.01,113.15,113.46,113.91,114.5,115.23,116.08,117.0,118.0,119.05,120.1,121.11,122.14,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,116.53,116.2,115.88,115.57,115.3,115.09,114.99,115.02,115.17,115.49,115.97,116.61,117.4,118.31,119.32,120.37,121.43,122.49,123.52,124.5,125.41,126.24,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,119.03,118.92,118.78,118.58,118.35,118.11,117.84,117.6,117.41,117.3,117.31,117.48,117.81,118.33,119.02,119.88,120.86,121.94,123.08,124.24,125.35,126.36,127.29,128.15,128.92,129.6,130.2,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,120.92,120.99,121.04,121.02,120.95,120.83,120.68,120.44,120.19,119.99,119.88,119.87,120.05,120.4,120.95,121.7,122.62,123.7,124.86,126.08,127.32,128.5,129.59,130.51,131.26,131.92,132.48,132.95,133.34,133.66,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,122.39,122.66,122.94,123.24,123.47,123.6,123.65,123.62,123.5,123.29,123.02,122.81,122.7,122.7,122.87,123.25,123.84,124.63,125.62,126.78,128.03,129.35,130.66,131.92,133.04,133.98,134.69,135.23,135.65,135.99,136.24,136.35,136.5,136.78,,,,,,,,,,,
-0.076786,,,,,,,,,,,123.8,124.26,124.73,125.25,125.77,126.19,126.49,126.66,126.65,126.55,126.37,126.1,125.89,125.78,125.77,125.93,126.31,126.93,127.79,128.88,130.11,131.43,132.82,134.27,135.59,136.72,137.66,138.41,138.87,139.17,139.32,139.34,139.22,139.16,139.21,139.39,,,,,,,,,,
-0.073214,,,,,,,,,,125.11,125.67,126.36,127.09,127.85,128.54,129.1,129.53,129.81,129.86,129.8,129.66,129.42,129.16,129.02,128.99,129.15,129.55,130.2,131.12,132.27,133.6,135.01,136.51,138.05,139.4,140.56,141.53,142.3,142.73,142.9,142.84,142.63,142.28,141.98,141.8,141.77,141.9,,,,,,,,,
-0.069643,,,,,,,,,126.35,126.95,127.72,128.64,129.63,130.57,131.42,132.11,132.68,133.06,133.19,133.18,133.07,132.84,132.57,132.42,132.35,132.51,132.92,133.6,134.56,135.8,137.22,138.72,140.29,141.89,143.3,144.5,145.51,146.22,146.55,146.6,146.45,146.09,145.52,144.96,144.55,144.28,144.18,144.39,,,,,,,,
-0.066071,,,,,,,,127.6,128.19,128.97,129.94,131.09,132.27,133.36,134.36,135.24,135.94,136.43,136.66,136.68,136.57,136.33,136.06,135.91,135.86,136.0,136.42,137.13,138.12,139.43,140.92,142.49,144.13,145.79,147.27,148.55,149.52,150.14,150.38,150.32,150.05,149.54,148.78,148.02,147.35,146.83,146.53,146.54,146.87,,,,,,,
