y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,119.52,118.82,118.18,117.71,117.41,117.3,117.38,117.62,118.04,118.52,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,125.43,124.42,123.41,122.47,121.58,120.83,120.21,119.75,119.46,119.34,119.41,119.65,120.02,120.53,121.16,121.84,122.59,123.32,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,129.73,128.83,127.9,126.92,125.96,125.02,124.14,123.35,122.68,122.18,121.87,121.75,121.83,122.09,122.51,123.04,123.66,124.31,125.01,125.67,126.32,126.95,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,134.22,133.71,133.13,132.44,131.67,130.81,129.88,128.93,127.96,127.02,126.17,125.46,124.92,124.58,124.46,124.55,124.83,125.28,125.86,126.53,127.21,127.88,128.5,129.04,129.53,129.93,130.26,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,137.05,136.81,136.5,136.06,135.52,134.88,134.13,133.22,132.21,131.18,130.18,129.28,128.51,127.92,127.55,127.42,127.53,127.85,128.34,128.96,129.67,130.4,131.1,131.7,132.16,132.52,132.78,132.94,133.01,133.04,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,139.56,139.61,139.64,139.64,139.58,139.37,139.0,138.44,137.69,136.77,135.74,134.67,133.61,132.62,131.79,131.15,130.76,130.61,130.72,131.07,131.61,132.29,133.05,133.79,134.51,135.12,135.59,135.84,135.91,135.86,135.73,135.55,135.33,135.09,,,,,,,,,,,
-0.076786,,,,,,,,,,,141.6,141.88,142.18,142.46,142.71,142.9,142.92,142.69,142.19,141.45,140.52,139.46,138.36,137.22,136.17,135.27,134.58,134.14,133.99,134.12,134.5,135.07,135.83,136.61,137.39,138.13,138.74,139.14,139.33,139.29,139.03,138.68,138.31,137.87,137.37,137.0,,,,,,,,,,
-0.073214,,,,,,,,,,143.45,143.81,144.34,144.94,145.5,146.03,146.44,146.58,146.45,146.04,145.38,144.47,143.36,142.2,141.01,139.87,138.9,138.15,137.68,137.52,137.64,138.06,138.68,139.47,140.32,141.15,141.93,142.49,142.83,142.96,142.87,142.45,141.88,141.23,140.52,139.79,139.2,138.79,,,,,,,,,
-0.069643,,,,,,,,,145.09,145.52,146.14,146.92,147.82,148.69,149.48,150.07,150.32,150.29,149.97,149.38,148.51,147.38,146.15,144.87,143.66,142.63,141.82,141.32,141.13,141.26,141.72,142.37,143.2,144.1,144.97,145.76,146.3,146.59,146.67,146.45,145.91,145.18,144.28,143.29,142.32,141.51,140.89,140.49,,,,,,,,
-0.066071,,,,,,,,146.67,147.08,147.71,148.57,149.63,150.82,151.9,152.86,153.64,154.09,154.2,153.97,153.4,152.52,151.37,150.12,148.77,147.48,146.39,145.53,144.99,144.81,144.94,145.42,146.13,147.0,147.92,148.81,149.6,150.14,150.4,150.36,149.99,149.29,148.42,147.38,146.18,144.96,143.95,143.13,142.52,142.19,,,,,,,
-0.0625,,,,,,,148.34,148.57,149.13,149.97,151.05,152.36,153.76,155.01,156.15,157.12,157.76,158.05,157.91,157.38,156.5,155.33,154.06,152.67,151.31,150.17,149.25,148.67,148.47,148.61,149.08,149.86,150.79,151.72,152.64,153.42,153.93,154.16,153.99,153.49,152.64,151.61,150.41,149.02,147.66,146.43,145.4,144.6,144.16,144.05,,,,,,
-0.058929,,,,,,150.22,150.2,150.53,151.2,152.24,153.52,154.98,156.56,158.02,159.33,160.49,161.32,161.72,161.67,161.21,160.39,159.22,157.88,156.44,155.07,153.87,152.9,152.3,152.08,152.24,152.7,153.47,154.45,155.44,156.37,157.11,157.59,157.77,157.55,156.94,155.95,154.74,153.35,151.78,150.29,148.92,147.69,146.76,146.18,145.97,146.13,,,,,
-0.055357,,,,,,152.07,152.11,152.54,153.33,154.51,155.9,157.48,159.23,160.88,162.4,163.76,164.7,165.2,165.24,164.85,164.06,162.95,161.56,160.08,158.7,157.45,156.45,155.83,155.61,155.78,156.24,156.98,158.01,159.05,159.93,160.65,161.12,161.24,160.95,160.24,159.12,157.76,156.21,154.47,152.84,151.34,150.0,148.95,148.3,148.02,148.1,,,,,
-0.051786,,,,,154.28,154.0,154.08,154.56,155.42,156.67,158.16,159.87,161.77,163.6,165.27,166.76,167.83,168.44,168.6,168.27,167.52,166.45,165.08,163.57,162.18,160.9,159.87,159.22,158.98,159.17,159.65,160.41,161.44,162.47,163.33,164.03,164.49,164.51,164.12,163.29,162.06,160.57,158.89,157.03,155.25,153.65,152.24,151.17,150.44,150.09,150.14,150.52,,,,
