y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,95.889,96.304,96.77,97.316,97.951,98.673,99.482,100.35,101.27,102.22,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,94.958,95.386,95.762,96.156,96.566,97.046,97.592,98.22,98.936,99.745,100.63,101.58,102.58,103.6,104.6,105.57,106.49,107.29,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,93.952,94.574,95.123,95.616,96.07,96.486,96.938,97.412,97.949,98.563,99.27,100.09,101.0,102.01,103.08,104.2,105.31,106.39,107.41,108.32,109.14,109.84,110.39,110.8,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,93.778,94.504,95.174,95.766,96.31,96.813,97.284,97.782,98.315,98.922,99.614,100.43,101.36,102.41,103.55,104.77,106.02,107.26,108.47,109.57,110.53,111.31,111.94,112.41,112.73,112.92,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,92.521,93.427,94.277,95.073,95.797,96.436,97.032,97.579,98.103,98.653,99.249,99.938,100.74,101.67,102.74,103.94,105.24,106.62,108.02,109.41,110.74,111.93,112.96,113.79,114.39,114.75,114.92,114.93,114.82,114.61,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,90.935,91.922,92.909,93.879,94.809,95.657,96.425,97.111,97.738,98.33,98.908,99.525,100.21,101.0,101.92,102.98,104.2,105.57,107.04,108.6,110.18,111.73,113.18,114.47,115.57,116.42,117.01,117.32,117.36,117.19,116.88,116.43,115.97,115.5,,,,,,,,,,,
-0.076786,,,,,,,,,,,90.178,91.205,92.254,93.304,94.341,95.306,96.194,97.0,97.73,98.408,99.051,99.691,100.39,101.17,102.07,103.13,104.35,105.73,107.28,108.93,110.67,112.43,114.13,115.71,117.14,118.28,119.14,119.71,120.0,119.94,119.62,119.07,118.38,117.66,116.95,116.29,,,,,,,,,,
-0.073214,,,,,,,,,,89.451,90.438,91.499,92.59,93.698,94.763,95.756,96.678,97.521,98.3,99.029,99.731,100.46,101.25,102.13,103.15,104.36,105.74,107.29,109.02,110.88,112.81,114.75,116.59,118.32,119.84,121.05,121.95,122.49,122.67,122.51,122.05,121.37,120.46,119.48,118.51,117.59,116.83,,,,,,,,,
-0.069643,,,,,,,,,88.752,89.692,90.712,91.807,92.93,94.043,95.129,96.151,97.107,97.991,98.821,99.602,100.38,101.19,102.07,103.07,104.24,105.58,107.13,108.87,110.78,112.83,114.93,117.04,119.07,120.93,122.52,123.8,124.74,125.23,125.33,125.06,124.45,123.59,122.5,121.3,120.05,118.9,117.9,117.1,,,,,,,,
