y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,94.773,94.958,95.215,95.527,95.871,96.204,96.497,96.702,96.811,96.792,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,95.915,95.621,95.457,95.447,95.57,95.834,96.186,96.589,97.004,97.396,97.724,97.942,98.03,97.971,97.75,97.378,96.843,96.139,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,98.529,97.793,97.19,96.728,96.443,96.311,96.371,96.583,96.918,97.352,97.84,98.339,98.804,99.193,99.456,99.562,99.491,99.213,98.738,98.083,97.288,96.349,95.314,94.191,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,100.27,99.38,98.629,98.015,97.58,97.331,97.265,97.382,97.671,98.094,98.623,99.208,99.805,100.36,100.81,101.12,101.26,101.17,100.87,100.35,99.589,98.636,97.537,96.345,95.091,93.81,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,103.09,102.06,101.09,100.2,99.464,98.851,98.452,98.239,98.238,98.426,98.8,99.322,99.96,100.65,101.35,101.99,102.52,102.89,103.03,102.94,102.62,102.03,101.19,100.15,98.903,97.537,96.1,94.657,93.243,91.9,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,105.88,104.89,103.86,102.84,101.86,100.99,100.26,99.674,99.291,99.128,99.191,99.466,99.94,100.56,101.31,102.12,102.91,103.65,104.25,104.66,104.84,104.77,104.39,103.73,102.81,101.66,100.3,98.815,97.213,95.597,94.04,92.554,91.202,89.98,,,,,,,,,,,
-0.076786,,,,,,,,,,,107.42,106.49,105.51,104.47,103.46,102.51,101.65,100.94,100.4,100.07,99.971,100.11,100.47,101.04,101.79,102.64,103.56,104.45,105.28,105.94,106.39,106.6,106.5,106.08,105.38,104.37,103.1,101.63,100.04,98.328,96.587,94.882,93.254,91.777,90.454,89.321,,,,,,,,,,
-0.073214,,,,,,,,,,108.54,107.78,106.89,105.93,104.92,103.92,103.01,102.18,101.49,101.01,100.75,100.72,100.95,101.41,102.09,102.94,103.89,104.92,105.91,106.81,107.53,108.04,108.24,108.12,107.67,106.89,105.83,104.46,102.87,101.16,99.343,97.511,95.723,93.992,92.414,91.022,89.826,88.821,,,,,,,,,
-0.069643,,,,,,,,,109.17,108.59,107.87,107.01,106.09,105.15,104.2,103.34,102.56,101.92,101.51,101.32,101.38,101.69,102.25,103.03,103.98,105.05,106.17,107.22,108.18,108.97,109.47,109.68,109.56,109.08,108.24,107.09,105.65,103.99,102.18,100.26,98.34,96.482,94.707,93.075,91.608,90.36,89.308,88.477,,,,,,,,
-0.066071,,,,,,,,109.23,108.89,108.37,107.69,106.88,106.03,105.15,104.27,103.45,102.74,102.19,101.86,101.75,101.91,102.32,102.98,103.84,104.9,106.04,107.22,108.36,109.37,110.18,110.69,110.9,110.75,110.23,109.32,108.1,106.61,104.88,102.99,101.03,99.062,97.135,95.343,93.698,92.216,90.939,89.881,89.044,88.397,,,,,,,
-0.0625,,,,,,,108.73,108.62,108.32,107.85,107.24,106.51,105.74,104.94,104.11,103.37,102.76,102.31,102.07,102.05,102.31,102.81,103.56,104.52,105.65,106.86,108.1,109.28,110.3,111.13,111.65,111.84,111.66,111.09,110.15,108.86,107.32,105.54,103.6,101.64,99.656,97.698,95.899,94.27,92.821,91.571,90.507,89.672,89.017,88.521,,,,,,
-0.058929,,,,,,107.65,107.79,107.72,107.47,107.06,106.54,105.9,105.2,104.47,103.75,103.12,102.62,102.26,102.13,102.21,102.56,103.15,103.99,105.04,106.21,107.47,108.76,109.94,110.97,111.81,112.31,112.46,112.24,111.63,110.65,109.34,107.77,105.97,104.03,102.06,100.07,98.165,96.406,94.8,93.392,92.187,91.179,90.356,89.71,89.241,88.9,,,,,
