y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,84.624,85.255,85.95,86.724,87.571,88.476,89.431,90.409,91.414,92.422,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,83.579,83.965,84.387,84.904,85.479,86.148,86.888,87.692,88.558,89.477,90.44,91.429,92.437,93.458,94.459,95.451,96.414,97.319,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,83.641,83.906,84.212,84.575,84.999,85.471,86.025,86.64,87.321,88.07,88.888,89.77,90.709,91.696,92.714,93.751,94.786,95.807,96.804,97.751,98.665,99.534,100.35,101.11,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,84.398,84.675,85.013,85.384,85.809,86.283,86.799,87.367,87.995,88.69,89.453,90.288,91.192,92.157,93.173,94.227,95.299,96.37,97.429,98.448,99.412,100.31,101.15,101.92,102.64,103.32,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,84.961,85.239,85.565,85.943,86.354,86.794,87.275,87.779,88.317,88.904,89.547,90.258,91.039,91.895,92.825,93.823,94.875,95.973,97.086,98.205,99.3,100.35,101.34,102.25,103.07,103.81,104.46,105.07,105.64,106.19,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,85.606,85.844,86.151,86.541,86.987,87.444,87.924,88.422,88.928,89.46,90.024,90.635,91.295,92.022,92.824,93.705,94.666,95.705,96.8,97.95,99.119,100.29,101.43,102.52,103.53,104.45,105.27,105.98,106.58,107.1,107.57,108.01,108.47,108.96,,,,,,,,,,,
-0.076786,,,,,,,,,,,86.52,86.781,87.136,87.562,88.067,88.584,89.113,89.659,90.21,90.759,91.328,91.919,92.549,93.228,93.976,94.803,95.716,96.715,97.799,98.946,100.15,101.38,102.6,103.8,104.94,105.97,106.9,107.71,108.41,108.96,109.4,109.76,110.07,110.39,110.75,111.18,,,,,,,,,,
-0.073214,,,,,,,,,,87.552,87.797,88.166,88.633,89.183,89.757,90.346,90.95,91.559,92.164,92.76,93.366,93.983,94.638,95.338,96.109,96.967,97.914,98.953,100.09,101.3,102.57,103.87,105.15,106.41,107.59,108.66,109.61,110.4,111.05,111.54,111.91,112.19,112.37,112.54,112.74,113.02,113.42,,,,,,,,,
-0.069643,,,,,,,,,88.651,88.888,89.246,89.727,90.302,90.93,91.596,92.269,92.95,93.623,94.28,94.923,95.559,96.201,96.88,97.609,98.408,99.294,100.28,101.37,102.56,103.84,105.17,106.55,107.91,109.23,110.46,111.57,112.53,113.3,113.9,114.34,114.62,114.78,114.84,114.87,114.9,115.0,115.24,115.63,,,,,,,,
