y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,91.235,91.116,91.086,91.147,91.292,91.497,91.745,91.995,92.243,92.453,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,93.199,92.772,92.399,92.118,91.935,91.878,91.923,92.06,92.269,92.533,92.823,93.104,93.356,93.56,93.685,93.733,93.679,93.499,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,95.297,94.809,94.327,93.864,93.457,93.116,92.9,92.789,92.793,92.908,93.119,93.408,93.746,94.108,94.453,94.751,94.974,95.086,95.079,94.947,94.708,94.346,93.877,93.304,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,96.268,95.836,95.381,94.927,94.516,94.166,93.886,93.727,93.69,93.774,93.972,94.274,94.659,95.09,95.532,95.953,96.31,96.559,96.695,96.683,96.494,96.142,95.655,95.057,94.362,93.599,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,97.205,96.983,96.673,96.303,95.912,95.496,95.144,94.855,94.654,94.57,94.612,94.788,95.091,95.499,95.991,96.528,97.061,97.568,97.976,98.27,98.423,98.394,98.176,97.775,97.184,96.435,95.572,94.644,93.682,92.713,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,97.352,97.436,97.393,97.243,96.997,96.691,96.366,96.022,95.725,95.508,95.387,95.394,95.538,95.819,96.237,96.765,97.365,98.014,98.653,99.24,99.725,100.08,100.23,100.19,99.936,99.471,98.797,97.946,96.931,95.827,94.698,93.553,92.469,91.451,,,,,,,,,,,
-0.076786,,,,,,,,,,,96.989,97.272,97.423,97.449,97.37,97.203,96.969,96.71,96.448,96.238,96.106,96.075,96.184,96.442,96.844,97.38,98.034,98.757,99.526,100.26,100.93,101.49,101.87,102.04,102.01,101.71,101.16,100.4,99.465,98.339,97.095,95.787,94.464,93.211,92.044,90.995,,,,,,,,,,
-0.073214,,,,,,,,,,96.228,96.696,97.045,97.268,97.368,97.363,97.282,97.128,96.938,96.775,96.658,96.62,96.706,96.934,97.31,97.834,98.495,99.281,100.12,101.0,101.84,102.61,103.23,103.64,103.83,103.78,103.45,102.85,101.99,100.93,99.684,98.323,96.906,95.435,94.023,92.717,91.54,90.527,,,,,,,,,
-0.069643,,,,,,,,,95.1,95.735,96.262,96.675,96.965,97.145,97.221,97.226,97.162,97.06,96.999,96.987,97.066,97.268,97.614,98.117,98.774,99.566,100.47,101.43,102.41,103.36,104.18,104.85,105.32,105.53,105.44,105.08,104.43,103.49,102.33,100.97,99.486,97.945,96.372,94.844,93.391,92.097,90.974,90.049,,,,,,,,
-0.066071,,,,,,,,93.679,94.439,95.114,95.688,96.164,96.534,96.797,96.953,97.034,97.058,97.071,97.127,97.227,97.425,97.754,98.225,98.853,99.638,100.55,101.56,102.64,103.72,104.74,105.62,106.35,106.84,107.04,106.93,106.53,105.82,104.81,103.56,102.12,100.53,98.865,97.211,95.609,94.064,92.674,91.478,90.479,89.683,,,,,,,
-0.0625,,,,,,,92.11,92.925,93.701,94.408,95.019,95.547,95.98,96.323,96.56,96.73,96.869,96.993,97.161,97.38,97.705,98.16,98.755,99.511,100.42,101.44,102.56,103.73,104.87,105.97,106.92,107.67,108.17,108.36,108.24,107.78,107.01,105.94,104.6,103.1,101.45,99.676,97.944,96.274,94.685,93.257,91.985,90.928,90.083,89.434,,,,,,
-0.058929,,,,,,90.436,91.284,92.104,92.889,93.626,94.281,94.856,95.338,95.733,96.053,96.343,96.599,96.832,97.113,97.457,97.905,98.486,99.204,100.08,101.09,102.2,103.42,104.65,105.86,107.02,107.99,108.74,109.23,109.42,109.28,108.78,107.96,106.84,105.45,103.87,102.15,100.35,98.573,96.844,95.219,93.768,92.487,91.394,90.519,89.862,89.383,,,,,
-0.055357,,,,,,89.649,90.468,91.277,92.052,92.796,93.478,94.089,94.636,95.106,95.507,95.884,96.246,96.601,97.008,97.477,98.041,98.739,99.571,100.54,101.63,102.83,104.13,105.42,106.67,107.83,108.8,109.54,110.04,110.21,110.02,109.49,108.62,107.46,106.05,104.4,102.66,100.85,99.042,97.297,95.673,94.221,92.949,91.866,90.985,90.326,89.835,,,,,
-0.051786,,,,,88.126,88.894,89.678,90.47,91.24,91.984,92.682,93.32,93.924,94.472,94.954,95.414,95.869,96.329,96.85,97.443,98.123,98.931,99.854,100.9,102.07,103.34,104.68,105.98,107.24,108.41,109.36,110.1,110.56,110.69,110.48,109.91,109.0,107.82,106.38,104.72,102.98,101.16,99.346,97.64,96.047,94.603,93.367,92.323,91.473,90.812,90.312,89.974,,,,
-0.048214,,,,,87.478,88.205,88.949,89.707,90.462,91.198,91.909,92.581,93.223,93.833,94.395,94.948,95.5,96.057,96.677,97.372,98.146,99.036,100.04,101.18,102.4,103.69,105.03,106.32,107.58,108.75,109.68,110.37,110.8,110.89,110.64,110.03,109.09,107.91,106.48,104.83,103.1,101.31,99.538,97.878,96.331,94.937,93.746,92.756,91.955,91.313,90.835,90.517,,,,
-0.044643,,,,86.317,86.951,87.628,88.329,89.045,89.774,90.487,91.198,91.891,92.556,93.205,93.848,94.488,95.136,95.79,96.508,97.291,98.14,99.1,100.18,101.33,102.57,103.88,105.22,106.49,107.72,108.84,109.73,110.36,110.75,110.8,110.51,109.89,108.95,107.77,106.35,104.71,103.02,101.31,99.599,97.993,96.526,95.224,94.099,93.173,92.429,91.832,91.377,91.063,90.824,,,
-0.041071,,,85.413,85.954,86.537,87.163,87.819,88.495,89.187,89.893,90.6,91.31,91.994,92.684,93.38,94.079,94.791,95.539,96.325,97.184,98.11,99.137,100.24,101.4,102.65,103.95,105.24,106.5,107.67,108.7,109.53,110.11,110.41,110.43,110.13,109.5,108.56,107.38,105.98,104.4,102.79,101.16,99.542,98.031,96.662,95.454,94.42,93.571,92.886,92.347,91.938,91.614,91.366,91.191,,
-0.0375,,,85.242,85.726,86.266,86.843,87.45,88.086,88.742,89.422,90.122,90.839,91.548,92.269,93.001,93.758,94.533,95.334,96.173,97.084,98.064,99.104,100.21,101.39,102.64,103.88,105.11,106.33,107.42,108.36,109.13,109.65,109.9,109.87,109.53,108.87,107.95,106.82,105.45,103.98,102.46,100.91,99.401,98.007,96.734,95.633,94.703,93.938,93.327,92.857,92.473,92.16,91.921,91.717,,
-0.033929,,,85.196,85.647,86.143,86.672,87.233,87.826,88.451,89.1,89.777,90.486,91.213,91.959,92.721,93.514,94.333,95.177,96.066,97.021,98.012,99.049,100.16,101.32,102.51,103.69,104.87,105.99,106.99,107.85,108.54,109.0,109.2,109.14,108.76,108.1,107.22,106.12,104.82,103.45,102.03,100.56,99.182,97.915,96.769,95.782,94.949,94.281,93.753,93.329,92.979,92.697,92.441,92.198,,
-0.030357,,84.887,85.268,85.697,86.16,86.647,87.166,87.717,88.308,88.931,89.582,90.276,91.007,91.757,92.538,93.355,94.196,95.073,95.994,96.956,97.954,98.99,100.08,101.19,102.32,103.44,104.53,105.55,106.47,107.23,107.82,108.21,108.35,108.22,107.83,107.2,106.36,105.29,104.09,102.82,101.5,100.16,98.917,97.781,96.761,95.89,95.172,94.593,94.14,93.758,93.452,93.186,92.908,92.634,92.368,
-0.026786,,85.101,85.461,85.868,86.3,86.753,87.234,87.75,88.3,88.894,89.523,90.197,90.92,91.675,92.461,93.284,94.144,95.04,95.961,96.908,97.895,98.92,99.957,101.01,102.07,103.12,104.11,105.03,105.86,106.53,107.03,107.34,107.4,107.23,106.84,106.25,105.44,104.43,103.33,102.16,100.95,99.739,98.622,97.614,96.723,95.967,95.345,94.857,94.464,94.136,93.866,93.595,93.309,93.01,92.698,
