y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,98.595,100.41,102.2,103.92,105.58,107.15,108.61,109.95,111.17,112.26,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,91.603,93.317,95.1,96.928,98.76,100.59,102.39,104.13,105.81,107.4,108.89,110.28,111.55,112.69,113.72,114.62,115.4,116.09,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,88.605,90.168,91.846,93.589,95.395,97.232,99.076,100.91,102.72,104.48,106.19,107.82,109.36,110.81,112.15,113.37,114.47,115.44,116.29,117.02,117.64,118.17,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,86.059,87.447,88.944,90.55,92.251,94.022,95.835,97.676,99.533,101.38,103.21,105.0,106.75,108.43,110.04,111.57,113.0,114.3,115.5,116.57,117.51,118.3,118.96,119.5,119.95,120.34,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,84.074,85.212,86.483,87.908,89.447,91.092,92.805,94.586,96.416,98.271,100.14,102.01,103.87,105.71,107.52,109.27,110.97,112.59,114.12,115.55,116.86,118.03,119.06,119.93,120.65,121.22,121.65,121.99,122.25,122.49,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,82.666,83.526,84.567,85.756,87.079,88.542,90.107,91.772,93.505,95.303,97.147,99.02,100.92,102.83,104.73,106.64,108.51,110.36,112.16,113.9,115.56,117.12,118.55,119.84,120.97,121.93,122.72,123.32,123.74,124.02,124.18,124.3,124.39,124.51,,,,,,,,,,,
-0.076786,,,,,,,,,,,82.487,83.25,84.158,85.237,86.47,87.843,89.328,90.914,92.601,94.357,96.175,98.041,99.949,101.89,103.84,105.81,107.79,109.76,111.71,113.64,115.52,117.32,119.01,120.59,122.01,123.25,124.29,125.13,125.75,126.17,126.41,126.47,126.46,126.38,126.31,126.32,,,,,,,,,,
-0.073214,,,,,,,,,,82.579,83.202,84.004,84.967,86.089,87.354,88.75,90.265,91.878,93.589,95.368,97.216,99.119,101.06,103.04,105.06,107.11,109.18,111.25,113.34,115.41,117.43,119.4,121.25,122.97,124.53,125.9,127.02,127.88,128.51,128.92,129.11,129.07,128.9,128.64,128.36,128.16,128.04,,,,,,,,,
-0.069643,,,,,,,,,82.959,83.45,84.107,84.946,85.948,87.103,88.392,89.815,91.359,93.0,94.737,96.548,98.427,100.37,102.35,104.4,106.49,108.62,110.79,113.0,115.23,117.45,119.64,121.77,123.79,125.69,127.37,128.83,130.04,130.97,131.6,131.96,132.05,131.89,131.6,131.17,130.66,130.21,129.84,129.67,,,,,,,,
-0.066071,,,,,,,,83.594,83.958,84.494,85.19,86.065,87.089,88.27,89.588,91.039,92.611,94.283,96.05,97.894,99.81,101.79,103.83,105.94,108.11,110.34,112.65,114.99,117.37,119.76,122.12,124.43,126.62,128.67,130.49,132.03,133.33,134.33,134.96,135.23,135.23,134.94,134.46,133.81,133.1,132.38,131.75,131.31,131.08,,,,,,,
-0.0625,,,,,,,84.563,84.772,85.156,85.718,86.448,87.339,88.389,89.596,90.943,92.423,94.024,95.724,97.52,99.396,101.35,103.38,105.48,107.65,109.91,112.24,114.67,117.16,119.7,122.27,124.82,127.3,129.64,131.85,133.82,135.51,136.87,137.84,138.42,138.63,138.53,138.11,137.4,136.53,135.61,134.67,133.75,133.04,132.54,132.32,,,,,,
-0.058929,,,,,,85.801,85.885,86.127,86.534,87.12,87.864,88.776,89.848,91.08,92.454,93.961,95.587,97.316,99.145,101.05,103.04,105.12,107.28,109.52,111.88,114.33,116.87,119.49,122.18,124.92,127.66,130.31,132.84,135.23,137.3,139.06,140.47,141.45,141.98,142.12,141.89,141.32,140.43,139.32,138.14,136.9,135.75,134.75,133.97,133.5,133.34,,,,,
-0.055357,,,,,,87.295,87.39,87.655,88.088,88.676,89.436,90.364,91.462,92.714,94.114,95.648,97.298,99.054,100.91,102.84,104.87,106.98,109.2,111.51,113.95,116.51,119.17,121.95,124.79,127.69,130.62,133.44,136.12,138.62,140.78,142.6,144.06,145.07,145.62,145.67,145.26,144.49,143.37,142.04,140.57,139.06,137.67,136.42,135.36,134.62,134.22,,,,,
-0.051786,,,,,89.015,88.968,89.07,89.348,89.784,90.387,91.16,92.106,93.226,94.497,95.919,97.483,99.153,100.93,102.8,104.76,106.82,108.98,111.23,113.61,116.12,118.77,121.54,124.45,127.44,130.49,133.55,136.49,139.31,141.94,144.21,146.12,147.61,148.58,149.03,148.97,148.44,147.45,146.11,144.56,142.89,141.12,139.46,137.94,136.65,135.66,135.02,134.72,,,,
-0.048214,,,,90.988,90.827,90.8,90.908,91.189,91.628,92.24,93.027,93.991,95.131,96.425,97.867,99.446,101.13,102.92,104.81,106.79,108.87,111.05,113.35,115.78,118.34,121.07,123.93,126.94,130.04,133.2,136.38,139.45,142.41,145.16,147.5,149.46,150.92,151.81,152.17,151.99,151.33,150.2,148.64,146.85,144.95,142.94,141.0,139.25,137.76,136.53,135.67,135.16,,,,
-0.044643,,,,92.969,92.802,92.781,92.901,93.175,93.618,94.233,95.03,96.009,97.168,98.484,99.944,101.54,103.24,105.04,106.94,108.93,111.02,113.2,115.51,117.97,120.58,123.34,126.28,129.35,132.53,135.82,139.11,142.28,145.33,148.07,150.44,152.42,153.87,154.74,155.03,154.73,153.93,152.63,150.88,148.86,146.74,144.52,142.31,140.36,138.65,137.22,136.16,135.46,135.12,,,
-0.041071,,,,95.08,94.913,94.888,95.001,95.277,95.722,96.348,97.161,98.158,99.337,100.68,102.15,103.75,105.47,107.28,109.17,111.15,113.23,115.42,117.73,120.19,122.81,125.59,128.57,131.68,134.9,138.25,141.58,144.79,147.86,150.62,153.01,154.99,156.42,157.23,157.43,157.02,156.03,154.55,152.66,150.47,148.12,145.69,143.35,141.18,139.26,137.68,136.46,135.59,135.08,,,
-0.0375,,,97.586,97.31,97.152,97.109,97.212,97.488,97.935,98.578,99.408,100.43,101.63,102.99,104.48,106.1,107.83,109.63,111.51,113.47,115.53,117.68,119.97,122.39,124.98,127.75,130.7,133.82,137.07,140.37,143.66,146.91,150.01,152.78,155.16,157.09,158.42,159.14,159.24,158.73,157.61,155.95,153.94,151.62,149.05,146.48,144.02,141.69,139.61,137.89,136.53,135.53,134.88,134.55,,
-0.033929,,,99.924,99.633,99.457,99.411,99.517,99.793,100.25,100.91,101.76,102.81,104.04,105.42,106.94,108.57,110.29,112.08,113.95,115.87,117.88,119.99,122.22,124.57,127.1,129.83,132.7,135.74,138.98,142.21,145.44,148.65,151.76,154.46,156.74,158.59,159.84,160.47,160.47,159.85,158.63,156.84,154.7,152.25,149.57,146.87,144.3,141.85,139.67,137.84,136.37,135.26,134.51,134.07,,
