y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,92.36,93.041,93.82,94.695,95.647,96.64,97.647,98.617,99.538,100.36,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,91.446,91.687,92.017,92.493,93.099,93.863,94.746,95.726,96.771,97.854,98.932,99.959,100.9,101.74,102.43,102.98,103.36,103.54,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,92.068,92.048,92.085,92.205,92.452,92.811,93.352,94.043,94.881,95.853,96.932,98.088,99.276,100.46,101.58,102.6,103.48,104.17,104.67,104.96,105.08,105.0,104.76,104.36,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,92.925,92.846,92.825,92.86,93.007,93.285,93.701,94.292,95.052,95.979,97.052,98.247,99.529,100.84,102.14,103.37,104.48,105.41,106.15,106.65,106.88,106.87,106.65,106.25,105.71,105.06,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,93.763,93.729,93.668,93.616,93.616,93.658,93.836,94.142,94.606,95.255,96.092,97.116,98.309,99.632,101.05,102.51,103.92,105.28,106.46,107.46,108.23,108.73,108.94,108.87,108.53,107.96,107.21,106.37,105.47,104.55,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,94.25,94.377,94.424,94.43,94.403,94.373,94.388,94.45,94.63,94.969,95.481,96.202,97.133,98.262,99.579,101.04,102.59,104.19,105.75,107.22,108.51,109.6,110.38,110.87,111.05,110.91,110.47,109.78,108.86,107.81,106.71,105.59,104.55,103.59,,,,,,,,,,,
-0.076786,,,,,,,,,,,94.484,94.735,94.905,94.993,95.042,95.044,95.028,95.049,95.14,95.359,95.737,96.305,97.104,98.134,99.38,100.82,102.43,104.13,105.87,107.55,109.13,110.53,111.66,112.48,113.0,113.12,112.89,112.35,111.57,110.51,109.3,108.0,106.68,105.45,104.33,103.37,,,,,,,,,,
-0.073214,,,,,,,,,,94.402,94.79,95.095,95.318,95.459,95.518,95.547,95.55,95.581,95.716,95.977,96.404,97.054,97.94,99.07,100.43,102.0,103.75,105.58,107.46,109.29,110.99,112.47,113.64,114.51,115.0,115.1,114.81,114.16,113.23,112.04,110.69,109.27,107.79,106.39,105.13,104.04,103.16,,,,,,,,,
-0.069643,,,,,,,,,93.963,94.492,94.936,95.295,95.567,95.745,95.836,95.898,95.936,95.993,96.172,96.48,96.974,97.695,98.667,99.901,101.39,103.08,104.96,106.92,108.92,110.88,112.65,114.21,115.47,116.36,116.82,116.89,116.55,115.8,114.76,113.43,111.95,110.4,108.81,107.29,105.88,104.69,103.72,103.0,,,,,,,,
