y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,97.312,97.288,97.343,97.466,97.642,97.837,98.026,98.164,98.247,98.241,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,99.188,98.762,98.437,98.241,98.163,98.221,98.37,98.582,98.827,99.076,99.295,99.443,99.501,99.456,99.283,98.994,98.572,98.001,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,101.86,101.16,100.54,100.01,99.609,99.329,99.215,99.232,99.364,99.596,99.891,100.22,100.54,100.81,101.0,101.08,101.02,100.79,100.4,99.858,99.193,98.398,97.505,96.523,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,103.35,102.61,101.92,101.33,100.85,100.52,100.32,100.27,100.38,100.61,100.93,101.32,101.75,102.15,102.49,102.73,102.84,102.76,102.51,102.08,101.43,100.61,99.649,98.595,97.471,96.307,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,105.42,104.72,104.0,103.3,102.68,102.12,101.71,101.44,101.33,101.37,101.57,101.9,102.35,102.85,103.37,103.87,104.28,104.58,104.7,104.62,104.35,103.85,103.12,102.21,101.11,99.874,98.558,97.218,95.887,94.601,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,106.97,106.48,105.89,105.25,104.58,103.94,103.37,102.88,102.53,102.34,102.32,102.47,102.78,103.23,103.79,104.42,105.04,105.63,106.13,106.47,106.63,106.57,106.25,105.68,104.88,103.86,102.63,101.27,99.78,98.252,96.755,95.303,93.962,92.733,,,,,,,,,,,
-0.076786,,,,,,,,,,,107.49,107.17,106.73,106.2,105.62,105.03,104.45,103.95,103.55,103.29,103.19,103.27,103.53,103.97,104.55,105.23,105.98,106.71,107.41,107.96,108.36,108.54,108.47,108.11,107.51,106.61,105.46,104.12,102.65,101.03,99.359,97.692,96.073,94.58,93.223,92.036,,,,,,,,,,
-0.073214,,,,,,,,,,107.51,107.41,107.17,106.81,106.35,105.83,105.33,104.84,104.41,104.11,103.95,103.96,104.17,104.55,105.12,105.82,106.62,107.49,108.33,109.1,109.74,110.2,110.39,110.3,109.92,109.24,108.28,107.04,105.57,103.96,102.21,100.42,98.65,96.9,95.273,93.811,92.529,91.439,,,,,,,,,
-0.069643,,,,,,,,,107.03,107.15,107.12,106.95,106.66,106.3,105.89,105.48,105.09,104.75,104.56,104.52,104.65,104.97,105.49,106.18,107.01,107.94,108.91,109.84,110.69,111.4,111.87,112.08,112.0,111.59,110.84,109.81,108.49,106.92,105.19,103.32,101.42,99.539,97.709,95.995,94.421,93.055,91.887,90.943,,,,,,,,
