y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,84.412,86.261,88.19,90.192,92.247,94.325,96.405,98.443,100.42,102.32,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,78.4,79.843,81.381,83.057,84.824,86.699,88.652,90.661,92.707,94.771,96.822,98.831,100.78,102.65,104.39,105.99,107.43,108.72,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,75.227,76.335,77.558,78.908,80.383,81.966,83.668,85.465,87.34,89.288,91.289,93.319,95.356,97.382,99.362,101.27,103.08,104.78,106.35,107.75,108.98,110.02,110.9,111.62,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,74.761,75.777,76.94,78.213,79.613,81.127,82.747,84.459,86.266,88.146,90.091,92.078,94.094,96.109,98.102,100.05,101.92,103.69,105.33,106.84,108.19,109.37,110.37,111.19,111.82,112.31,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,73.631,74.471,75.431,76.523,77.737,79.066,80.509,82.051,83.695,85.427,87.244,89.129,91.075,93.055,95.058,97.055,99.019,100.93,102.76,104.49,106.09,107.54,108.82,109.93,110.87,111.64,112.22,112.64,112.93,113.08,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,72.947,73.588,74.352,75.267,76.311,77.463,78.728,80.102,81.575,83.148,84.82,86.575,88.409,90.305,92.255,94.236,96.225,98.209,100.15,102.04,103.83,105.52,107.06,108.47,109.69,110.73,111.6,112.29,112.81,113.15,113.36,113.43,113.43,113.37,,,,,,,,,,,
-0.076786,,,,,,,,,,,73.101,73.684,74.411,75.26,76.254,77.35,78.557,79.874,81.295,82.811,84.425,86.128,87.908,89.766,91.681,93.638,95.629,97.62,99.598,101.53,103.4,105.16,106.81,108.32,109.66,110.83,111.81,112.6,113.2,113.62,113.88,114.0,113.99,113.89,113.74,113.54,,,,,,,,,,
-0.073214,,,,,,,,,,73.428,73.945,74.606,75.412,76.348,77.392,78.546,79.812,81.182,82.654,84.218,85.874,87.615,89.432,91.318,93.256,95.234,97.238,99.235,101.22,103.15,105.01,106.76,108.38,109.85,111.14,112.25,113.17,113.87,114.39,114.71,114.86,114.88,114.76,114.56,114.28,113.97,113.69,,,,,,,,,
-0.069643,,,,,,,,,73.859,74.335,74.943,75.688,76.571,77.568,78.68,79.899,81.224,82.654,84.177,85.795,87.495,89.275,91.131,93.052,95.026,97.036,99.064,101.08,103.08,105.02,106.87,108.62,110.23,111.67,112.91,113.97,114.82,115.44,115.86,116.09,116.12,116.0,115.75,115.42,115.02,114.58,114.17,113.8,,,,,,,,
