y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,99.8,100.53,101.27,102.08,102.94,103.89,104.93,106.01,107.19,108.39,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,98.445,99.007,99.646,100.31,100.98,101.72,102.51,103.38,104.32,105.33,106.42,107.58,108.78,110.05,111.35,112.65,113.98,115.25,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,98.465,99.053,99.689,100.33,101.02,101.71,102.44,103.23,104.06,104.97,105.97,107.06,108.24,109.49,110.81,112.17,113.53,114.9,116.25,117.53,118.79,119.97,121.06,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,98.518,99.152,99.809,100.5,101.23,101.94,102.65,103.38,104.13,104.94,105.82,106.79,107.86,109.04,110.32,111.7,113.15,114.64,116.12,117.59,118.96,120.26,121.49,122.62,123.65,124.59,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,98.582,99.199,99.887,100.64,101.41,102.2,102.95,103.69,104.44,105.19,105.98,106.83,107.76,108.8,109.96,111.25,112.65,114.16,115.74,117.37,119.0,120.58,122.06,123.41,124.61,125.69,126.61,127.42,128.17,128.84,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,98.667,99.211,99.884,100.63,101.46,102.33,103.18,104.01,104.81,105.59,106.36,107.15,107.98,108.88,109.88,111.0,112.27,113.68,115.23,116.87,118.62,120.4,122.17,123.86,125.43,126.9,128.12,129.1,129.92,130.59,131.17,131.61,132.08,132.6,,,,,,,,,,,
-0.076786,,,,,,,,,,,99.351,99.895,100.56,101.37,102.26,103.2,104.13,105.04,105.93,106.79,107.62,108.42,109.25,110.11,111.07,112.14,113.35,114.73,116.28,117.99,119.79,121.71,123.67,125.58,127.38,129.07,130.57,131.8,132.8,133.57,134.07,134.41,134.62,134.85,135.12,135.44,,,,,,,,,,
-0.073214,,,,,,,,,,100.1,100.61,101.28,102.08,103.01,104.01,105.03,106.03,107.02,107.96,108.86,109.72,110.57,111.44,112.35,113.38,114.53,115.85,117.35,119.04,120.91,122.89,124.97,127.1,129.15,131.12,132.88,134.4,135.66,136.66,137.33,137.69,137.88,137.87,137.82,137.8,137.85,138.11,,,,,,,,,
-0.069643,,,,,,,,,101.01,101.42,102.03,102.8,103.73,104.76,105.82,106.91,108.0,109.06,110.06,110.99,111.89,112.8,113.71,114.68,115.78,117.02,118.46,120.09,121.93,123.98,126.15,128.4,130.69,132.91,135.01,136.86,138.41,139.68,140.6,141.16,141.39,141.42,141.2,140.9,140.58,140.33,140.31,140.52,,,,,,,,
-0.066071,,,,,,,,102.05,102.37,102.88,103.58,104.46,105.46,106.56,107.7,108.87,110.04,111.15,112.2,113.18,114.13,115.08,116.04,117.06,118.24,119.57,121.12,122.89,124.88,127.09,129.45,131.87,134.34,136.73,138.92,140.87,142.52,143.78,144.61,145.06,145.13,144.93,144.49,143.96,143.41,142.88,142.56,142.49,142.72,,,,,,,
-0.0625,,,,,,,103.38,103.53,103.89,104.46,105.25,106.18,107.25,108.42,109.64,110.88,112.11,113.27,114.37,115.41,116.39,117.39,118.4,119.49,120.74,122.18,123.83,125.75,127.9,130.26,132.79,135.39,138.03,140.54,142.82,144.87,146.56,147.77,148.54,148.9,148.81,148.41,147.75,146.96,146.13,145.38,144.78,144.44,144.43,144.76,,,,,,
-0.058929,,,,,,105.0,104.97,105.15,105.55,106.18,106.99,107.98,109.1,110.34,111.62,112.92,114.19,115.41,116.56,117.64,118.67,119.7,120.77,121.92,123.25,124.79,126.55,128.58,130.89,133.4,136.09,138.89,141.64,144.27,146.68,148.8,150.46,151.62,152.33,152.54,152.3,151.71,150.86,149.8,148.71,147.75,146.93,146.33,146.1,146.22,146.68,,,,,
