y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,111.92,112.35,112.86,113.52,114.27,115.13,116.07,117.04,118.03,118.96,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,113.47,113.29,113.25,113.38,113.64,114.08,114.66,115.41,116.25,117.18,118.15,119.14,120.11,121.02,121.9,122.71,123.44,124.09,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,116.0,115.64,115.41,115.27,115.28,115.44,115.77,116.27,116.92,117.71,118.62,119.61,120.65,121.69,122.71,123.66,124.5,125.2,125.85,126.41,126.86,127.27,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,119.41,118.98,118.6,118.24,117.94,117.76,117.67,117.71,117.9,118.25,118.77,119.46,120.32,121.29,122.35,123.47,124.58,125.63,126.61,127.46,128.14,128.69,129.13,129.44,129.69,129.94,130.19,130.49,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,122.12,121.78,121.48,121.18,120.91,120.67,120.52,120.44,120.46,120.63,120.99,121.55,122.29,123.19,124.23,125.36,126.55,127.73,128.84,129.85,130.72,131.43,131.91,132.25,132.43,132.51,132.57,132.63,132.75,133.01,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,125.05,124.91,124.75,124.58,124.41,124.22,124.02,123.78,123.61,123.5,123.5,123.66,124.02,124.6,125.37,126.3,127.41,128.62,129.88,131.1,132.26,133.31,134.2,134.89,135.32,135.56,135.68,135.62,135.46,135.3,135.24,135.33,135.59,136.02,,,,,,,,,,,
-0.076786,,,,,,,,,,,127.69,127.71,127.77,127.8,127.8,127.75,127.62,127.42,127.18,127.0,126.87,126.83,126.98,127.32,127.88,128.65,129.61,130.76,132.04,133.37,134.65,135.86,136.97,137.86,138.5,138.89,139.05,139.05,138.89,138.58,138.2,137.96,137.87,137.95,138.23,138.78,,,,,,,,,,
-0.073214,,,,,,,,,,130.19,130.42,130.67,130.95,131.22,131.41,131.38,131.26,131.07,130.83,130.65,130.52,130.44,130.53,130.84,131.37,132.11,133.09,134.25,135.6,137.0,138.34,139.6,140.75,141.65,142.27,142.61,142.69,142.57,142.3,141.88,141.32,140.86,140.58,140.48,140.58,141.02,141.77,,,,,,,,,
-0.069643,,,,,,,,,132.52,132.95,133.42,133.91,134.42,134.89,135.18,135.26,135.16,134.96,134.72,134.54,134.4,134.24,134.24,134.52,135.02,135.75,136.73,137.9,139.27,140.72,142.08,143.35,144.54,145.46,146.1,146.43,146.4,146.14,145.74,145.19,144.51,143.86,143.41,143.14,143.08,143.39,144.02,144.98,,,,,,,,
-0.066071,,,,,,,,134.7,135.26,135.95,136.67,137.42,138.17,138.76,139.15,139.33,139.3,139.09,138.86,138.64,138.41,138.17,138.1,138.29,138.75,139.46,140.42,141.59,142.96,144.44,145.82,147.12,148.33,149.28,149.91,150.18,150.09,149.7,149.16,148.48,147.67,146.86,146.25,145.84,145.69,145.87,146.4,147.28,148.49,,,,,,,
-0.0625,,,,,,,136.76,137.34,138.13,139.09,140.09,141.1,142.01,142.76,143.28,143.58,143.66,143.47,143.18,142.88,142.55,142.23,142.09,142.21,142.58,143.23,144.12,145.28,146.61,148.11,149.52,150.86,152.11,153.08,153.66,153.88,153.73,153.24,152.56,151.75,150.81,149.83,149.06,148.51,148.26,148.34,148.77,149.58,150.73,152.2,,,,,,
-0.058929,,,,,,138.72,139.29,140.1,141.12,142.34,143.6,144.77,145.86,146.77,147.46,147.92,148.1,147.97,147.6,147.22,146.83,146.41,146.2,146.22,146.48,147.02,147.85,148.93,150.22,151.71,153.18,154.53,155.72,156.7,157.27,157.47,157.31,156.73,155.93,154.99,153.92,152.76,151.83,151.18,150.81,150.76,151.11,151.87,152.97,154.4,156.17,,,,,
-0.055357,,,,,,141.17,141.93,142.95,144.22,145.69,147.11,148.45,149.71,150.79,151.62,152.16,152.41,152.36,151.99,151.54,151.07,150.61,150.27,150.17,150.32,150.78,151.52,152.55,153.79,155.25,156.73,158.02,159.17,160.15,160.71,160.91,160.69,160.06,159.13,158.09,156.91,155.64,154.56,153.79,153.32,153.14,153.45,154.15,155.21,156.61,158.35,,,,,
