y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,100.65,101.03,101.45,101.95,102.52,103.19,103.94,104.75,105.62,106.52,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,99.533,100.02,100.42,100.82,101.22,101.67,102.17,102.76,103.43,104.19,105.03,105.94,106.89,107.87,108.82,109.74,110.6,111.34,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,97.977,98.75,99.42,100.0,100.51,100.96,101.43,101.89,102.42,103.01,103.69,104.48,105.36,106.34,107.39,108.47,109.56,110.6,111.57,112.43,113.18,113.8,114.26,114.56,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,97.373,98.281,99.1,99.813,100.45,101.02,101.53,102.05,102.6,103.21,103.89,104.7,105.63,106.67,107.8,109.02,110.26,111.48,112.66,113.73,114.63,115.35,115.9,116.27,116.47,116.52,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,95.383,96.519,97.573,98.544,99.416,100.18,100.87,101.49,102.07,102.67,103.29,104.01,104.83,105.78,106.87,108.08,109.4,110.8,112.21,113.6,114.91,116.08,117.07,117.83,118.35,118.6,118.64,118.5,118.23,117.83,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,92.965,94.207,95.435,96.621,97.743,98.763,99.68,100.49,101.23,101.91,102.56,103.24,103.98,104.82,105.78,106.9,108.17,109.58,111.1,112.7,114.31,115.89,117.34,118.62,119.68,120.47,120.97,121.17,121.06,120.72,120.23,119.57,118.89,118.19,,,,,,,,,,,
-0.076786,,,,,,,,,,,91.604,92.886,94.173,95.447,96.685,97.834,98.894,99.848,100.71,101.51,102.25,102.99,103.78,104.64,105.61,106.75,108.05,109.52,111.15,112.87,114.68,116.51,118.24,119.85,121.27,122.39,123.18,123.67,123.83,123.62,123.12,122.36,121.45,120.48,119.52,118.59,,,,,,,,,,
-0.073214,,,,,,,,,,90.274,91.5,92.792,94.098,95.41,96.669,97.843,98.932,99.925,100.84,101.7,102.52,103.37,104.27,105.26,106.4,107.72,109.21,110.88,112.73,114.69,116.72,118.75,120.65,122.42,123.95,125.14,125.98,126.43,126.48,126.15,125.5,124.6,123.44,122.19,120.94,119.74,118.68,,,,,,,,,
-0.069643,,,,,,,,,88.988,90.149,91.384,92.685,94.0,95.3,96.566,97.759,98.877,99.914,100.89,101.81,102.73,103.68,104.7,105.85,107.16,108.66,110.36,112.25,114.31,116.5,118.73,120.95,123.06,124.98,126.59,127.85,128.74,129.13,129.1,128.65,127.83,126.72,125.37,123.89,122.33,120.87,119.56,118.43,,,,,,,,
-0.066071,,,,,,,,87.9,88.912,90.04,91.259,92.557,93.858,95.147,96.414,97.611,98.74,99.822,100.87,101.87,102.88,103.94,105.09,106.41,107.88,109.57,111.47,113.58,115.86,118.26,120.67,123.08,125.38,127.38,129.07,130.41,131.27,131.62,131.53,130.98,129.99,128.66,127.14,125.49,123.7,121.99,120.45,119.09,117.99,,,,,,,
-0.0625,,,,,,,87.082,87.931,88.904,89.997,91.174,92.413,93.678,94.951,96.214,97.42,98.579,99.693,100.79,101.86,102.97,104.16,105.45,106.91,108.56,110.44,112.53,114.84,117.3,119.91,122.53,125.11,127.51,129.61,131.41,132.75,133.58,133.91,133.71,133.05,131.94,130.42,128.71,126.85,124.9,123.03,121.25,119.7,118.42,117.41,,,,,,
-0.058929,,,,,,86.579,87.236,88.032,88.963,90.01,91.12,92.303,93.518,94.74,95.973,97.202,98.393,99.541,100.68,101.83,103.03,104.35,105.77,107.37,109.19,111.23,113.51,115.98,118.64,121.44,124.19,126.86,129.38,131.61,133.44,134.78,135.6,135.88,135.58,134.79,133.55,131.91,130.03,127.99,125.87,123.86,121.96,120.23,118.81,117.68,116.82,,,,,
