y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,94.648,95.089,95.622,96.238,96.921,97.631,98.343,99.004,99.606,100.11,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,94.674,94.678,94.78,95.024,95.398,95.923,96.559,97.277,98.046,98.837,99.606,100.31,100.92,101.41,101.75,101.94,101.97,101.81,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,96.005,95.732,95.529,95.412,95.429,95.565,95.881,96.346,96.948,97.675,98.491,99.365,100.25,101.11,101.89,102.55,103.06,103.38,103.5,103.43,103.19,102.76,102.19,101.48,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,97.056,96.723,96.453,96.252,96.172,96.23,96.432,96.809,97.353,98.052,98.882,99.812,100.81,101.81,102.77,103.64,104.37,104.9,105.24,105.34,105.18,104.8,104.21,103.49,102.63,101.68,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,98.302,98.016,97.703,97.401,97.161,96.973,96.936,97.036,97.304,97.753,98.385,99.189,100.14,101.2,102.32,103.46,104.52,105.49,106.27,106.85,107.2,107.27,107.06,106.61,105.89,104.97,103.91,102.77,101.61,100.44,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,99.112,99.017,98.825,98.58,98.299,98.027,97.817,97.666,97.65,97.802,98.136,98.673,99.413,100.33,101.41,102.61,103.86,105.12,106.31,107.37,108.24,108.88,109.21,109.25,108.99,108.44,107.61,106.57,105.32,103.98,102.63,101.27,100.0,98.837,,,,,,,,,,,
-0.076786,,,,,,,,,,,99.369,99.416,99.361,99.209,99.007,98.769,98.529,98.343,98.241,98.285,98.499,98.908,99.54,100.39,101.44,102.66,104.0,105.38,106.78,108.07,109.22,110.17,110.82,111.17,111.2,110.87,110.21,109.27,108.12,106.74,105.24,103.69,102.14,100.7,99.39,98.238,,,,,,,,,,
-0.073214,,,,,,,,,,99.215,99.44,99.544,99.545,99.446,99.271,99.082,98.88,98.723,98.689,98.798,99.084,99.595,100.33,101.31,102.48,103.82,105.31,106.82,108.34,109.75,111.0,112.0,112.68,113.04,113.03,112.65,111.91,110.85,109.55,108.04,106.41,104.74,103.04,101.45,100.01,98.743,97.687,,,,,,,,,
-0.069643,,,,,,,,,98.628,99.03,99.309,99.468,99.521,99.48,99.358,99.222,99.077,98.969,99.004,99.186,99.563,100.17,101.02,102.1,103.41,104.89,106.5,108.13,109.76,111.29,112.59,113.64,114.37,114.73,114.68,114.24,113.44,112.27,110.86,109.21,107.45,105.66,103.86,102.17,100.59,99.239,98.099,97.205,,,,,,,,
-0.066071,,,,,,,,97.647,98.201,98.646,98.974,99.187,99.297,99.314,99.246,99.158,99.073,99.049,99.168,99.432,99.906,100.62,101.58,102.77,104.21,105.8,107.51,109.28,111.0,112.6,113.95,115.06,115.81,116.14,116.05,115.55,114.68,113.43,111.91,110.18,108.32,106.4,104.54,102.79,101.15,99.731,98.555,97.625,96.926,,,,,,,
-0.0625,,,,,,,96.365,97.02,97.6,98.083,98.45,98.707,98.869,98.948,98.935,98.907,98.912,98.974,99.179,99.536,100.11,100.93,101.99,103.31,104.85,106.54,108.36,110.21,111.99,113.66,115.08,116.2,116.94,117.25,117.14,116.58,115.63,114.31,112.69,110.92,109.0,106.98,105.07,103.28,101.63,100.21,98.995,98.05,97.342,96.848,,,,,,
-0.058929,,,,,,94.824,95.565,96.232,96.829,97.345,97.752,98.052,98.254,98.374,98.429,98.499,98.597,98.744,99.037,99.496,100.17,101.1,102.27,103.69,105.3,107.08,108.99,110.89,112.73,114.46,115.88,116.99,117.72,118.01,117.86,117.25,116.25,114.88,113.22,111.37,109.39,107.38,105.45,103.64,101.99,100.59,99.411,98.477,97.783,97.327,97.044,,,,,
-0.055357,,,,,,93.971,94.685,95.344,95.933,96.456,96.888,97.221,97.479,97.664,97.791,97.939,98.126,98.371,98.771,99.338,100.11,101.13,102.39,103.89,105.56,107.42,109.4,111.33,113.19,114.91,116.32,117.41,118.13,118.39,118.2,117.56,116.49,115.1,113.42,111.51,109.55,107.56,105.63,103.84,102.25,100.89,99.771,98.886,98.234,97.821,97.559,,,,,
