y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,100.05,100.06,100.16,100.41,100.78,101.3,101.95,102.68,103.52,104.41,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,102.78,102.32,101.96,101.71,101.57,101.58,101.72,102.01,102.43,102.97,103.63,104.39,105.21,106.11,107.07,108.01,108.97,109.94,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,,105.57,105.01,104.53,104.11,103.79,103.56,103.46,103.49,103.64,103.94,104.38,104.96,105.65,106.45,107.32,108.21,109.16,110.1,111.02,111.94,112.82,113.68,,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,109.2,108.64,108.1,107.57,107.08,106.66,106.27,105.97,105.75,105.64,105.66,105.82,106.14,106.6,107.21,107.94,108.78,109.69,110.64,111.61,112.54,113.45,114.29,115.07,115.83,116.57,117.29,117.99,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,111.72,111.25,110.82,110.36,109.91,109.49,109.11,108.74,108.41,108.17,108.05,108.07,108.23,108.56,109.05,109.68,110.45,111.34,112.29,113.28,114.26,115.21,116.12,116.92,117.62,118.27,118.89,119.48,120.04,120.67,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,114.63,114.26,113.92,113.62,113.31,112.95,112.57,112.2,111.82,111.45,111.1,110.84,110.71,110.73,110.87,111.2,111.7,112.37,113.17,114.1,115.11,116.11,117.11,118.08,118.97,119.75,120.43,120.97,121.44,121.86,122.27,122.76,123.33,124.0,,,,,,,,,,,
-0.076786,,,,,,,,,,,116.99,116.78,116.59,116.43,116.29,116.11,115.86,115.54,115.15,114.77,114.39,114.02,113.73,113.57,113.55,113.69,114.0,114.53,115.23,116.08,117.05,118.1,119.14,120.16,121.15,122.01,122.74,123.34,123.8,124.17,124.44,124.69,125.02,125.44,125.96,126.65,,,,,,,,,,
-0.073214,,,,,,,,,,119.27,119.18,119.18,119.21,119.25,119.22,119.12,118.95,118.7,118.31,117.92,117.54,117.15,116.8,116.6,116.54,116.66,116.97,117.5,118.24,119.11,120.11,121.21,122.3,123.37,124.36,125.19,125.84,126.36,126.72,126.98,127.17,127.27,127.41,127.66,128.0,128.56,129.34,,,,,,,,,
-0.069643,,,,,,,,,121.44,121.48,121.59,121.8,122.05,122.22,122.3,122.28,122.19,121.99,121.64,121.24,120.84,120.41,120.02,119.79,119.68,119.78,120.09,120.62,121.38,122.26,123.28,124.42,125.57,126.64,127.6,128.42,129.04,129.48,129.75,129.89,129.91,129.86,129.87,129.94,130.11,130.54,131.2,132.11,,,,,,,,
-0.066071,,,,,,,,123.5,123.63,123.87,124.21,124.64,125.02,125.32,125.52,125.6,125.58,125.43,125.13,124.71,124.26,123.78,123.36,123.09,122.97,123.01,123.3,123.83,124.58,125.5,126.55,127.73,128.89,129.94,130.9,131.7,132.3,132.7,132.85,132.84,132.69,132.5,132.36,132.27,132.3,132.58,133.12,133.92,135.0,,,,,,,
-0.0625,,,,,,,125.51,125.62,125.92,126.37,126.92,127.51,128.06,128.51,128.85,129.08,129.11,128.99,128.71,128.28,127.8,127.28,126.82,126.49,126.31,126.28,126.54,127.05,127.8,128.75,129.83,131.03,132.23,133.29,134.23,135.03,135.58,135.87,135.92,135.79,135.51,135.17,134.87,134.61,134.49,134.63,135.04,135.73,136.71,137.97,,,,,,
-0.058929,,,,,,127.51,127.57,127.83,128.29,128.95,129.64,130.37,131.09,131.72,132.21,132.55,132.67,132.56,132.28,131.86,131.38,130.83,130.28,129.88,129.63,129.57,129.79,130.28,131.03,132.02,133.09,134.28,135.51,136.6,137.58,138.33,138.81,139.01,138.95,138.71,138.31,137.8,137.31,136.89,136.65,136.65,136.92,137.52,138.41,139.6,141.08,,,,,
-0.055357,,,,,,129.53,129.72,130.12,130.74,131.53,132.36,133.24,134.13,134.89,135.49,135.94,136.16,136.12,135.85,135.43,134.92,134.31,133.73,133.26,132.94,132.84,133.03,133.51,134.28,135.23,136.29,137.47,138.73,139.85,140.81,141.52,141.96,142.1,141.96,141.58,141.05,140.38,139.7,139.13,138.78,138.66,138.78,139.29,140.1,141.21,142.61,,,,,
