y,-0.098214,-0.094643,-0.091071,-0.0875,-0.083929,-0.080357,-0.076786,-0.073214,-0.069643,-0.066071,-0.0625,-0.058929,-0.055357,-0.051786,-0.048214,-0.044643,-0.041071,-0.0375,-0.033929,-0.030357,-0.026786,-0.023214,-0.019643,-0.016071,-0.0125,-0.0089286,-0.0053571,-0.0017857,0.0017857,0.0053571,0.0089286,0.0125,0.016071,0.019643,0.023214,0.026786,0.030357,0.033929,0.0375,0.041071,0.044643,0.048214,0.051786,0.055357,0.058929,0.0625,0.066071,0.069643,0.073214,0.076786,0.080357,0.083929,0.0875,0.091071,0.094643,0.098214
-0.098214,,,,,,,,,,,,,,,,,,,,,,,,106.18,108.19,110.06,111.77,113.3,114.65,115.81,116.77,117.56,118.19,,,,,,,,,,,,,,,,,,,,,,,
-0.094643,,,,,,,,,,,,,,,,,,,,97.241,99.444,101.65,103.84,105.95,107.96,109.85,111.58,113.16,114.56,115.77,116.81,117.68,118.41,118.97,119.4,119.73,119.97,,,,,,,,,,,,,,,,,,,
-0.091071,,,,,,,,,,,,,,,,,90.757,92.761,94.853,97.027,99.241,101.46,103.63,105.76,107.79,109.7,111.48,113.1,114.57,115.87,117.01,117.98,118.8,119.48,120.03,120.44,120.76,120.99,121.16,121.26,,,,,,,,,,,,,,,,
-0.0875,,,,,,,,,,,,,,,,88.742,90.62,92.632,94.733,96.901,99.105,101.33,103.51,105.65,107.71,109.65,111.48,113.18,114.73,116.14,117.4,118.5,119.45,120.27,120.94,121.47,121.88,122.17,122.37,122.48,122.56,,,,,,,,,,,,,,,
-0.083929,,,,,,,,,,,,,,85.369,86.965,88.709,90.598,92.601,94.709,96.865,99.061,101.29,103.49,105.64,107.73,109.74,111.64,113.43,115.1,116.63,118.03,119.28,120.4,121.36,122.18,122.85,123.36,123.73,123.97,124.08,124.11,124.1,124.03,,,,,,,,,,,,,
-0.080357,,,,,,,,,,,,82.764,84.025,85.447,87.05,88.812,90.695,92.686,94.779,96.94,99.138,101.37,103.57,105.77,107.91,109.99,111.98,113.88,115.69,117.37,118.93,120.37,121.65,122.78,123.76,124.57,125.2,125.66,125.94,126.06,126.04,125.94,125.75,125.56,125.4,,,,,,,,,,,
-0.076786,,,,,,,,,,,81.86,82.963,84.244,85.687,87.298,89.04,90.914,92.899,94.98,97.139,99.342,101.58,103.82,106.07,108.27,110.44,112.55,114.58,116.54,118.39,120.15,121.76,123.24,124.56,125.71,126.66,127.39,127.93,128.28,128.39,128.33,128.1,127.77,127.4,127.05,126.74,,,,,,,,,,
-0.073214,,,,,,,,,,81.29,82.225,83.337,84.629,86.083,87.682,89.414,91.28,93.259,95.332,97.489,99.699,101.97,104.25,106.55,108.84,111.11,113.35,115.53,117.66,119.71,121.66,123.49,125.17,126.68,128.01,129.1,129.96,130.57,130.92,131.01,130.89,130.59,130.11,129.54,128.94,128.38,127.94,,,,,,,,,
-0.069643,,,,,,,,,80.986,81.792,82.757,83.886,85.183,86.624,88.216,89.939,91.793,93.769,95.84,98.003,100.24,102.54,104.87,107.24,109.63,112.01,114.4,116.75,119.06,121.31,123.47,125.52,127.42,129.14,130.62,131.87,132.86,133.5,133.86,133.93,133.72,133.29,132.65,131.87,131.01,130.17,129.46,128.89,,,,,,,,
-0.066071,,,,,,,,81.019,81.654,82.475,83.46,84.603,85.893,87.331,88.915,90.632,92.48,94.452,96.531,98.707,100.97,103.3,105.7,108.15,110.64,113.15,115.69,118.22,120.73,123.2,125.57,127.83,129.96,131.84,133.49,134.89,135.95,136.64,137.02,137.06,136.72,136.12,135.31,134.36,133.25,132.13,131.12,130.23,129.57,,,,,,,
-0.0625,,,,,,,81.323,81.838,82.507,83.347,84.345,85.483,86.771,88.202,89.781,91.496,93.343,95.32,97.405,99.597,101.88,104.26,106.73,109.26,111.87,114.53,117.22,119.92,122.62,125.31,127.91,130.41,132.72,134.79,136.62,138.12,139.23,139.98,140.32,140.28,139.86,139.07,138.07,136.86,135.49,134.12,132.79,131.59,130.64,129.94,,,,,,
-0.058929,,,,,,81.911,82.285,82.828,83.533,84.392,85.388,86.528,87.816,89.249,90.826,92.538,94.386,96.367,98.462,100.68,103.0,105.43,107.96,110.57,113.28,116.08,118.93,121.81,124.72,127.62,130.4,133.08,135.59,137.87,139.85,141.44,142.63,143.41,143.67,143.53,143.0,142.05,140.8,139.32,137.69,136.07,134.47,132.95,131.7,130.72,130.03,,,,,
-0.055357,,,,,,83.024,83.432,84.004,84.735,85.595,86.595,87.739,89.029,90.464,92.043,93.758,95.606,97.589,99.7,101.93,104.3,106.77,109.37,112.07,114.89,117.8,120.81,123.87,126.96,130.03,132.98,135.83,138.55,140.97,143.01,144.67,145.94,146.71,146.94,146.69,145.99,144.84,143.39,141.7,139.8,137.87,135.98,134.21,132.65,131.38,130.44,,,,,
-0.051786,,,,,83.987,84.294,84.747,85.35,86.081,86.949,87.956,89.106,90.399,91.835,93.418,95.138,96.996,98.986,101.11,103.36,105.75,108.27,110.92,113.71,116.61,119.65,122.78,125.97,129.2,132.44,135.58,138.62,141.48,143.98,146.1,147.83,149.12,149.87,150.05,149.68,148.8,147.46,145.76,143.83,141.67,139.44,137.3,135.31,133.46,131.93,130.74,129.9,,,,
-0.048214,,,,,85.398,85.734,86.22,86.835,87.575,88.451,89.464,90.622,91.921,93.362,94.95,96.675,98.536,100.53,102.67,104.94,107.35,109.9,112.6,115.45,118.43,121.54,124.76,128.06,131.42,134.83,138.11,141.22,144.16,146.78,149.01,150.8,152.06,152.7,152.77,152.27,151.28,149.78,147.85,145.68,143.3,140.79,138.41,136.15,134.08,132.32,130.9,129.83,,,,
-0.044643,,,,86.729,86.955,87.313,87.82,88.445,89.197,90.085,91.113,92.282,93.592,95.042,96.632,98.361,100.23,102.23,104.37,106.65,109.07,111.64,114.37,117.25,120.27,123.45,126.76,130.14,133.59,137.08,140.42,143.6,146.6,149.32,151.55,153.3,154.51,155.09,155.06,154.44,153.28,151.62,149.49,147.1,144.52,141.83,139.2,136.69,134.44,132.49,130.85,129.6,128.7,,,
-0.041071,,,88.225,88.368,88.634,89.023,89.538,90.176,90.937,91.835,92.874,94.056,95.38,96.843,98.445,100.18,102.05,104.06,106.19,108.47,110.89,113.47,116.2,119.07,122.12,125.32,128.67,132.09,135.57,139.05,142.45,145.69,148.75,151.43,153.61,155.31,156.46,156.99,156.88,156.11,154.79,152.97,150.66,148.07,145.29,142.43,139.64,136.95,134.53,132.41,130.62,129.19,128.13,127.43,,
-0.0375,,,89.974,90.127,90.42,90.831,91.356,92.002,92.778,93.693,94.745,95.941,97.282,98.762,100.38,102.12,104.0,106.0,108.12,110.39,112.8,115.34,118.04,120.91,123.94,127.1,130.41,133.86,137.3,140.73,144.16,147.43,150.39,153.01,155.15,156.8,157.86,158.28,158.04,157.17,155.7,153.71,151.28,148.58,145.6,142.58,139.66,136.86,134.3,132.05,130.15,128.6,127.41,126.56,,
-0.033929,,,91.797,91.979,92.29,92.709,93.248,93.904,94.699,95.636,96.717,97.935,99.3,100.8,102.43,104.19,106.07,108.06,110.17,112.42,114.78,117.26,119.91,122.73,125.68,128.77,132.02,135.39,138.76,142.13,145.51,148.67,151.51,154.02,156.12,157.65,158.58,158.89,158.52,157.55,155.97,153.81,151.29,148.49,145.43,142.33,139.32,136.43,133.75,131.43,129.45,127.81,126.53,125.57,,
-0.030357,,93.588,93.682,93.894,94.218,94.651,95.202,95.874,96.693,97.656,98.765,100.02,101.42,102.95,104.61,106.37,108.25,110.24,112.33,114.52,116.83,119.25,121.82,124.51,127.35,130.36,133.47,136.68,139.95,143.21,146.39,149.39,152.09,154.48,156.47,157.86,158.64,158.8,158.34,157.26,155.57,153.31,150.72,147.87,144.75,141.61,138.56,135.63,132.92,130.55,128.53,126.84,125.5,124.47,123.75,
-0.026786,,95.509,95.611,95.838,96.172,96.621,97.184,97.888,98.746,99.738,100.89,102.2,103.64,105.21,106.89,108.67,110.56,112.55,114.57,116.69,118.92,121.28,123.69,126.25,128.96,131.79,134.71,137.73,140.85,143.9,146.86,149.68,152.2,154.38,156.16,157.42,158.06,158.07,157.5,156.3,154.53,152.24,149.62,146.74,143.58,140.43,137.4,134.49,131.83,129.45,127.4,125.7,124.33,123.26,122.47,
-0.023214,,97.427,97.557,97.795,98.145,98.61,99.199,99.944,100.84,101.89,103.1,104.46,105.96,107.58,109.3,111.12,113.02,114.98,116.96,118.99,121.15,123.36,125.61,128.0,130.51,133.1,135.78,138.57,141.41,144.19,146.9,149.51,151.81,153.76,155.3,156.34,156.86,156.71,156.01,154.71,152.91,150.59,147.95,145.07,141.98,138.91,135.92,133.04,130.43,128.12,126.1,124.41,123.05,121.96,121.13,
-0.019643,,99.336,99.481,99.732,100.1,100.59,101.23,102.03,102.98,104.09,105.38,106.82,108.39,110.07,111.85,113.71,115.61,117.54,119.49,121.46,123.47,125.52,127.6,129.78,132.02,134.34,136.77,139.25,141.75,144.22,146.62,148.88,150.91,152.62,153.92,154.72,155.01,154.77,153.97,152.57,150.7,148.41,145.82,143.01,140.0,137.01,134.11,131.35,128.84,126.6,124.66,123.01,121.67,120.59,119.75,
-0.016071,101.16,101.21,101.37,101.64,102.03,102.56,103.26,104.12,105.14,106.36,107.75,109.27,110.93,112.7,114.55,116.45,118.34,120.24,122.16,124.05,125.89,127.76,129.66,131.55,133.49,135.52,137.62,139.73,141.86,144.02,146.05,147.95,149.66,151.04,152.06,152.68,152.75,152.33,151.44,149.98,148.12,145.86,143.32,140.57,137.67,134.83,132.07,129.46,127.07,124.93,123.09,121.53,120.22,119.17,118.34,117.7
-0.0125,102.94,103.01,103.19,103.49,103.93,104.52,105.29,106.23,107.37,108.69,110.18,111.83,113.6,115.48,117.4,119.34,121.26,123.13,125.02,126.79,128.45,130.14,131.8,133.39,135.02,136.71,138.41,140.12,141.86,143.59,145.21,146.74,148.11,149.14,149.86,150.23,150.14,149.58,148.53,147.04,145.2,142.96,140.48,137.87,135.14,132.45,129.85,127.38,125.16,123.18,121.45,119.97,118.75,117.73,116.91,116.28
-0.0089286,104.63,104.72,104.94,105.28,105.78,106.45,107.3,108.35,109.62,111.07,112.7,114.49,116.39,118.39,120.41,122.4,124.34,126.23,128.01,129.66,131.18,132.64,134.02,135.32,136.6,137.88,139.16,140.47,141.77,143.06,144.25,145.33,146.3,147.03,147.45,147.53,147.22,146.51,145.34,143.81,141.97,139.81,137.46,134.99,132.41,129.9,127.49,125.23,123.18,121.35,119.75,118.39,117.25,116.29,115.5,114.88
